,0,1,2
104,0.99996305,0.9903228,0.9977526
105,0.99995995,0.9909168,0.99646634
106,0.99994105,0.9916308,0.9904664
107,0.9999493,0.9929288,0.9926491
108,0.9999665,0.9933317,0.9991889
109,0.99995714,0.9910941,0.9962018
110,0.99995714,0.988538,0.996966
111,0.99995434,0.9894988,0.9959831
112,0.9999632,0.9898604,0.9992093
113,0.9999606,0.9823062,0.99945647
114,0.9999471,0.9794488,0.9958791
115,0.9999444,0.98220724,0.9950837
116,0.9999544,0.9837617,0.9977629
117,0.99995637,0.9844562,0.9983964
118,0.99994695,0.9825465,0.9961465
119,0.9999374,0.9842187,0.9939341
120,0.99994785,0.9865782,0.9962279
121,0.99995786,0.98801327,0.9989726
122,0.9999575,0.98018736,0.999901
123,0.99995553,0.98166215,0.99923444
124,0.99992853,0.98311126,0.9931456
125,0.9999536,0.9859565,0.9985066
126,0.99995565,0.9848148,0.99930423
127,0.99995416,0.98467535,0.9989759
128,0.99995524,0.9857748,0.99919134
129,0.99994576,0.9863933,0.9967736
130,0.99995446,0.9877734,0.9988828
131,0.99995154,0.9821102,0.9989006
132,0.99988437,0.9740368,0.98955333
133,0.9999036,0.98077494,0.9914453
134,0.99988836,0.98482615,0.9895362
135,0.9999292,0.98825824,0.99478114
136,0.9999298,0.9897649,0.9948008
137,0.99993634,0.99103785,0.99591815
138,0.9999359,0.9794595,0.99761593
139,0.99991274,0.97495323,0.99472755
140,0.99993426,0.97972035,0.9976898
141,0.9999303,0.97706,0.99740916
142,0.999923,0.9793956,0.9962869
143,0.9999361,0.98244977,0.9982026
144,0.9999284,0.98398244,0.9969103
145,0.9999052,0.98589295,0.9937784
146,0.99993294,0.9880383,0.99748814
147,0.9998795,0.98774534,0.99127764
148,0.9999327,0.9902546,0.9975141
149,0.9999335,0.98944306,0.997883
150,0.9998488,0.9901788,0.98894763
151,0.99988127,0.9924945,0.99142176
152,0.999892,0.9938906,0.99235004
153,0.99987245,0.9948967,0.9904012
154,0.9998551,0.995887,0.98883086
155,0.99991256,0.9967719,0.99442047
156,0.99992704,0.99714833,0.9964387
157,0.9998737,0.99709785,0.9903404
158,0.99986875,0.99763536,0.98977906
159,0.9999227,0.9980877,0.99579775
160,0.9998515,0.9975271,0.9890329
161,0.9998563,0.9980366,0.9892587
162,0.9998954,0.99842745,0.9927967
163,0.99992466,0.99864405,0.99656624
164,0.99993503,0.99826807,0.9988288
165,0.9998493,0.9977429,0.98991185
166,0.99987113,0.998181,0.99155
167,0.9998992,0.9984493,0.99429303
168,0.9999061,0.9986261,0.9950532
169,0.9998771,0.9985701,0.9922422
170,0.99979013,0.9987832,0.98603326
171,0.9998882,0.9990847,0.9931209
172,0.99978405,0.99745786,0.9883887
173,0.99986523,0.9980294,0.99332863
174,0.999887,0.99830425,0.9951726
175,0.99986553,0.9984731,0.9932437
176,0.99987024,0.9985325,0.99378896
177,0.9999134,0.99871963,0.99816865
178,0.9998763,0.99738026,0.9956778
179,0.99989474,0.99710345,0.9976613
180,0.9998825,0.99686575,0.9967483
181,0.9996624,0.9828225,0.9898595
182,0.9996166,0.98686147,0.9886537
183,0.9998516,0.9908463,0.99715704
184,0.9998311,0.9919323,0.9958986
185,0.999839,0.99303705,0.9962753
186,0.9998058,0.99369234,0.9945265
187,0.9993568,0.9945681,0.9832861
188,0.999385,0.99631333,0.98346764
189,0.9997726,0.99758023,0.9927204
190,0.9998269,0.9979896,0.9952806
191,0.99987113,0.9982195,0.99810255
192,0.99978805,0.9974872,0.9939518
193,0.99984497,0.997497,0.9971103
194,0.9995601,0.99718964,0.9876157
195,0.9994251,0.997918,0.985902
196,0.99960834,0.99853534,0.9883245
197,0.99941784,0.99887246,0.988371
198,0.9993786,0.9991255,0.9896377
199,0.9992446,0.9992679,0.9912105
200,0.9996321,0.9994444,0.98879063
201,0.99983704,0.99957335,0.99641067
202,0.99985796,0.9995663,0.99793786
203,0.9998674,0.9995266,0.9988241
204,0.9998001,0.99942106,0.9950995
205,0.9996411,0.9994783,0.9895376
206,0.9993046,0.9995409,0.9927921
207,0.9997745,0.99964935,0.9937056
208,0.99983287,0.99969506,0.9966978
209,0.99978215,0.9996148,0.9945359
210,0.99976903,0.9996171,0.99412036
211,0.99976677,0.99957836,0.9943893
212,0.999781,0.99946785,0.99558663
213,0.999726,0.99859273,0.99520653
214,0.9990407,0.9984635,0.99306625
215,0.99902713,0.99866015,0.99348176
216,0.9989729,0.998786,0.99396896
217,0.99867296,0.99863034,0.9949058
