,0,1,2
194,0.00043990274,1.0874404e-05,0.012384272
195,0.0005748889,2.658547e-05,0.014097969
196,0.0003916669,7.4218597e-06,0.011675499
197,0.0005821301,2.796625e-05,0.011628999
198,0.0006213612,3.499207e-05,0.010362298
199,0.0007554146,6.7684145e-05,0.008789472
200,0.00036786075,6.164755e-06,0.011209394
201,0.00016296805,4.1357555e-07,0.0035893302
202,0.0001420445,2.6267406e-07,0.0020621521
203,0.00013259797,2.0940399e-07,0.0011758804
204,0.0001999031,8.2072717e-07,0.0049004955
205,0.00035886682,5.762267e-06,0.010462386
206,0.0006953799,5.2748182e-05,0.0072078537
207,0.0002254592,1.2420458e-06,0.006294402
208,0.00016715439,4.6109426e-07,0.003302196
209,0.00021784547,1.1174303e-06,0.005464067
210,0.00023094505,1.3625838e-06,0.0058796434
211,0.00023320437,1.4154373e-06,0.005610694
212,0.00021897559,1.1559297e-06,0.0044133463
213,0.00027401207,2.468923e-06,0.004793451
214,0.0009592632,0.0001618455,0.0069337524
215,0.0009728695,0.00017031142,0.0065182215
216,0.0010271359,0.00020514298,0.0060310587
217,0.0013270227,0.0004852223,0.0050941836
218,0.0009711597,0.00017183137,0.005665889
219,0.0011247562,0.00028231292,0.005048151
220,0.0004566238,1.394307e-05,0.0073371916
221,0.00050407235,1.949979e-05,0.0067322706
222,0.0010609177,0.00023588103,0.004501223
223,0.00075605593,7.637556e-05,0.005086534
224,0.0011312818,0.0002956718,0.004026205
225,0.0010109358,0.00020422443,0.0041097933
226,0.0011281015,0.00029645112,0.0037680794
227,0.0012237574,0.00039145572,0.0035127548
228,0.00097077724,0.00018162736,0.0038165883
229,0.0009267763,0.0001564315,0.00377949
230,0.0011782306,0.00035109857,0.0032618844
231,0.00047949678,1.7496104e-05,0.0048716576
232,0.00043752004,1.2946651e-05,0.004879585
233,0.0006389764,4.6047167e-05,0.0039170105
234,0.00041046034,1.0561467e-05,0.00466871
235,0.0005449095,2.7297141e-05,0.0039270897
236,0.0011159758,0.00030138184,0.002700692
237,0.00030226287,3.8688986e-06,0.004923665
238,0.00059988775,3.818944e-05,0.0034180232
239,0.00021261063,1.2108892e-06,0.0031740805
240,0.00023995215,1.8235061e-06,0.0036567363
241,0.00039417506,9.590378e-06,0.0046695475
242,0.00033105598,5.3985154e-06,0.005165537
243,0.00060065376,3.951361e-05,0.0037350785
244,0.0016645762,0.0011902121,0.0023551832
245,0.0018875299,0.0017997819,0.0021843698
246,0.0015228924,0.00089483534,0.0024111075
247,0.0017561243,0.0014354492,0.0022127477
248,0.0018624504,0.0017438959,0.002127413
249,0.001392529,0.00067355036,0.0024382384
250,0.0006168454,4.46392e-05,0.0035658686
251,0.0007624545,9.137692e-05,0.0033866866
252,0.0003596349,7.472629e-06,0.0047556213
253,0.00033899638,6.1716064e-06,0.0046743313
254,0.0003774672,8.867095e-06,0.0047129183
255,0.0005070226,2.3913306e-05,0.0044209855
256,0.00040768262,1.15722205e-05,0.004741588
257,0.00043599715,1.4497815e-05,0.0044281436
258,0.0023520705,0.0037928617,0.001927564
259,0.002076076,0.002561213,0.0020778421
260,0.00089858857,0.0001617289,0.0031391827
261,0.00046748322,1.8280049e-05,0.004182209
262,0.0010921456,0.00031209504,0.0026891865
263,0.0004988282,2.2886692e-05,0.0039997254
264,0.00072524324,8.005589e-05,0.0032374028
265,0.00067586,6.37155e-05,0.0035741043
266,0.0004900361,2.1832553e-05,0.0041501503
267,0.001028845,0.00026106156,0.0029380391
268,0.001303431,0.00057538704,0.002565457
269,0.0012026785,0.00044111404,0.002629085
270,0.0013208853,0.0006039983,0.0024782286
271,0.001296195,0.000568563,0.0024658453
272,0.00075963646,9.571398e-05,0.003150375
273,0.0011001634,0.00033145133,0.0026957055
274,0.0011210071,0.00035357516,0.0026307793
275,0.00040556575,1.1886931e-05,0.003997978
276,0.0010069308,0.00024826935,0.0028090684
277,0.0014559759,0.00084785494,0.002301943
278,0.0015745913,0.001098843,0.0022054566
279,0.0014478577,0.00083393976,0.0022828735
280,0.0011988971,0.00044650972,0.0024956528
281,0.0016928957,0.0013981387,0.0020742647
282,0.0006922345,7.141428e-05,0.0031967952
283,0.00061360357,4.787544e-05,0.003434456
284,0.0006452156,5.6672154e-05,0.003301268
285,0.00062157953,5.0329592e-05,0.003663397
286,0.00063622615,5.4290216e-05,0.0035685129
287,0.0003502314,7.3948486e-06,0.0018684801
288,0.00036593835,8.550032e-06,0.0018702056
289,0.0004293465,1.4567204e-05,0.0023995352
290,0.0009597419,0.0002112307,0.0035037156
291,0.0012809981,0.0005480403,0.0030158157
292,0.0017272973,0.0014568408,0.0025913958
293,0.0008707276,0.00014859483,0.00363567
294,0.00093930034,0.00019050219,0.00351866
295,0.0005036147,2.360103e-05,0.0037332524
296,0.0007001776,7.0866634e-05,0.0044747605
297,0.00082244596,0.00012086854,0.0049768654
298,0.002273772,0.0032912337,0.0031567055
299,0.0008826076,0.00014090125,0.0052495347
300,0.0015888797,0.0009741069,0.0040634717
301,0.0024536708,0.0038244748,0.0033259743
302,0.0015931122,0.00093118654,0.0042637535
303,0.0011192489,0.00028414378,0.005480828
304,0.00055253156,2.6219697e-05,0.0024144468
305,0.0011743995,0.0003176593,0.0058707823
306,0.0017420603,0.0011487495,0.004816011
307,0.0012354042,0.00036012483,0.0056594927
308,0.0010812298,0.00022748044,0.0058875987
309,0.001397911,0.0005314229,0.005040077
310,0.0010262696,0.00018797583,0.0056704083
311,0.0013625812,0.000483575,0.004899798
312,0.0017878106,0.0011858388,0.004170003
313,0.0024292504,0.0031687873,0.0035376642
314,0.0024188373,0.0031015521,0.0035505486
315,0.0018315106,0.0012600597,0.004065185
316,0.0011887418,0.00030027612,0.0051555554
317,0.0016437597,0.00088416185,0.004349129
318,0.0013608469,0.0004713324,0.0046434444
